1 1:2139184147 2:0.34597 3:411134.8422
1 1:2138190850 2:0.34597 3:410865.3489
1 1:2138414754 2:0.31218 3:411148.9774
1 1:2138190850 2:0.31219 3:411257.0734
1 1:2138975343 2:0.34597 3:411002.5867
1 1:2139184147 2:0.31219 3:411116.0508
1 1:2138443513 2:0.29258 3:411141.2523
1 1:2138975343 2:0.29259 3:411168.4538
1 1:2138414754 2:0.34597 3:411133.0288
1 1:2139002634 2:0.34597 3:411321.2979
1 1:2138975343 2:0.34597 3:410796.986
1 1:2139002634 2:0.34597 3:411058.3256
1 1:2139184147 2:0.31218 3:410991.7481
1 1:2138975343 2:0.34597 3:411012.4442
1 1:2138534743 2:0.29259 3:411087.9659
1 1:2138531505 2:0.31219 3:411092.693
1 1:2138443513 2:0.34597 3:411059.1059
1 1:2139002634 2:0.34597 3:411320.4283
1 1:2138531505 2:0.29259 3:411250.1013
1 1:2138534743 2:0.34597 3:411467.1678
1 1:2138975343 2:0.31219 3:410967.5606
1 1:2139741279 2:0.34597 3:410825.7816
1 1:2138190850 2:0.31218 3:411588.5423
1 1:2138190850 2:0.34597 3:410917.6971
1 1:2138531505 2:0.34597 3:410800.4063
1 1:2138190850 2:0.29259 3:411219.8072
1 1:2138414754 2:0.34597 3:410892.9813
1 1:2138443513 2:0.34597 3:410812.8695
1 1:2139184147 2:0.31219 3:411104.6499
1 1:2138414754 2:0.34597 3:411327.6107
1 1:2138190850 2:0.34597 3:411058.5061
1 1:2139741279 2:0.31219 3:411090.7457
1 1:2139184147 2:0.31219 3:411223.1277
1 1:2138443513 2:0.34597 3:410961.6586
1 1:2138443513 2:0.31219 3:411228.863
1 1:2138443513 2:0.31219 3:410980.953
1 1:2138975343 2:0.31219 3:410422.4632
1 1:2138414754 2:0.34597 3:411267.4736
1 1:2138975343 2:0.31219 3:411389.7307
1 1:2138531505 2:0.29259 3:410967.2423
1 1:2139002634 2:0.34597 3:411167.3461
1 1:2138190850 2:0.31219 3:411193.1226
1 1:2138443513 2:0.29259 3:411540.0368
1 1:2138534743 2:0.34597 3:411379.8315
1 1:2138443513 2:0.31219 3:410791.1553
1 1:2139184147 2:0.31219 3:411348.5404
1 1:2138190850 2:0.31219 3:410982.1006
1 1:2139184147 2:0.29259 3:411319.4322
1 1:2138190850 2:0.29259 3:411416.4107
1 1:2138414754 2:0.31219 3:411202.1288
1 1:2138531505 2:0.31218 3:410683.4129
1 1:2138443513 2:0.31218 3:410304.1102
1 1:2139741279 2:0.31219 3:411625.6745
1 1:2138190850 2:0.29259 3:410754.5779
1 1:2138534743 2:0.34597 3:411073.359
1 1:2139002634 2:0.31219 3:410865.6775
1 1:2138975343 2:0.31219 3:411414.6306
1 1:2138190850 2:0.29259 3:410927.6505
1 1:2139184147 2:0.34597 3:411570.2481
1 1:2138443513 2:0.31218 3:411172.2404
1 1:2138190850 2:0.34597 3:411097.0748
1 1:2138190850 2:0.31218 3:411446.8917
1 1:2138443513 2:0.29259 3:411316.9485
1 1:2138414754 2:0.31219 3:411324.3052
1 1:2138443513 2:0.29259 3:411210.1153
1 1:2138190850 2:0.34597 3:411116.7959
1 1:2139184147 2:0.31219 3:410562.3429
1 1:2138190850 2:0.29258 3:411219.6773
1 1:2138975343 2:0.31219 3:411057.1557
1 1:2138531505 2:0.34597 3:411177.7835
1 1:2138534743 2:0.34597 3:411273.6165
1 1:2139741279 2:0.31218 3:410862.6024
1 1:2139184147 2:0.34597 3:410775.0741
1 1:2138414754 2:0.29259 3:411192.2983
1 1:2138975343 2:0.29258 3:410853.2776
1 1:2139002634 2:0.34597 3:410900.7036
1 1:2138534743 2:0.29258 3:411684.9132
1 1:2138443513 2:0.29259 3:410804.065
1 1:2139002634 2:0.34597 3:410809.12
1 1:2139741279 2:0.31218 3:411282.2651
1 1:2139002634 2:0.34597 3:411042.6924
1 1:2138443513 2:0.34597 3:411559.3093
1 1:2139002634 2:0.29259 3:410998.9599
1 1:2138443513 2:0.34597 3:410730.8675
1 1:2138414754 2:0.31219 3:410593.0382
1 1:2139002634 2:0.31218 3:411040.309
1 1:2138975343 2:0.29259 3:411051.5449
1 1:2138443513 2:0.31219 3:410817.8598
1 1:2139184147 2:0.31218 3:411524.1529
1 1:2138534743 2:0.34597 3:410517.856
1 1:2139002634 2:0.29259 3:410820.1834
1 1:2139741279 2:0.31219 3:411302.1065
1 1:2139741279 2:0.29259 3:410353.4827
1 1:2139002634 2:0.29259 3:410934.3756
1 1:2138443513 2:0.29259 3:410522.2103
1 1:2139184147 2:0.34597 3:411208.6557
1 1:2139002634 2:0.31218 3:411336.5858
1 1:2138414754 2:0.34597 3:411012.3861
1 1:2138531505 2:0.31219 3:411370.1773
1 1:2138443513 2:0.29259 3:410817.4555
1 1:2139002634 2:0.29259 3:411289.1654
1 1:2138534743 2:0.31218 3:410510.5481
1 1:2139741279 2:0.31219 3:410967.9443
1 1:2139002634 2:0.34597 3:411242.3906
1 1:2138414754 2:0.29258 3:410939.9737
1 1:2138534743 2:0.29259 3:410587.4765
1 1:2138414754 2:0.29258 3:411237.4548
1 1:2139002634 2:0.31218 3:411262.3734
1 1:2138414754 2:0.31219 3:411455.1303
1 1:2138975343 2:0.29259 3:411366.0547
1 1:2138190850 2:0.31219 3:410807.1972
1 1:2138443513 2:0.31218 3:411264.1331
1 1:2138531505 2:0.31218 3:410644.9828
1 1:2138534743 2:0.31219 3:411251.6992
1 1:2138190850 2:0.29258 3:410750.0227
1 1:2138414754 2:0.29259 3:411685.8483
1 1:2139002634 2:0.31219 3:411176.9124
1 1:2138190850 2:0.31219 3:410874.0432
1 1:2139184147 2:0.34597 3:410856.4709
1 1:2138975343 2:0.31219 3:411061.4003
1 1:2138414754 2:0.31219 3:411256.6958
1 1:2138414754 2:0.34597 3:411010.9387
1 1:2139741279 2:0.34597 3:411067.338
1 1:2138975343 2:0.34597 3:411394.7973
1 1:2138414754 2:0.34597 3:411093.0333
1 1:2138531505 2:0.31219 3:410606.9778
1 1:2139184147 2:0.29258 3:410772.9139
1 1:2138443513 2:0.34597 3:410822.9652
1 1:2138414754 2:0.34597 3:411264.0062
1 1:2139184147 2:0.29259 3:410804.021
1 1:2139002634 2:0.29259 3:410873.2937
1 1:2139741279 2:0.29259 3:410772.0567
1 1:2139741279 2:0.34597 3:410616.0409
1 1:2138443513 2:0.31218 3:411111.503
1 1:2138414754 2:0.29258 3:410806.3492
1 1:2139184147 2:0.29259 3:410602.5728
1 1:2138534743 2:0.34597 3:410753.6419
1 1:2138414754 2:0.34597 3:410439.1178
1 1:2138531505 2:0.34597 3:411976.9655
1 1:2139002634 2:0.34597 3:411130.5112
1 1:2139741279 2:0.34597 3:411168.0367
1 1:2139741279 2:0.31219 3:411289.2293
1 1:2138531505 2:0.29259 3:410729.6947
1 1:2138414754 2:0.34597 3:411099.9111
1 1:2138534743 2:0.34597 3:410395.0759
1 1:2138190850 2:0.34597 3:411001.3318
1 1:2139184147 2:0.29258 3:411313.9626
1 1:2138443513 2:0.31219 3:411073.3945
1 1:2138534743 2:0.31219 3:411288.1406
1 1:2139002634 2:0.31218 3:410589.4405
1 1:2138534743 2:0.29259 3:411018.1483
1 1:2138443513 2:0.31219 3:410684.3547
1 1:2138443513 2:0.31218 3:410850.3208
1 1:2138190850 2:0.29259 3:410963.3322
1 1:2138190850 2:0.29259 3:411134.8211
1 1:2138190850 2:0.31218 3:411071.3386
1 1:2138534743 2:0.31219 3:410811.3026
1 1:2138975343 2:0.29259 3:410480.7169
1 1:2138414754 2:0.34597 3:410749.7612
1 1:2138975343 2:0.34597 3:411721.292
1 1:2138531505 2:0.31219 3:410765.1299
1 1:2138975343 2:0.29259 3:411092.1647
1 1:2138443513 2:0.29259 3:411178.6404
1 1:2138534743 2:0.34597 3:410608.7603
1 1:2139741279 2:0.34597 3:411159.6653
1 1:2138443513 2:0.29258 3:411269.3877
1 1:2139741279 2:0.34597 3:410778.9278
1 1:2138190850 2:0.34597 3:411347.0686
1 1:2138190850 2:0.34597 3:411112.1393
1 1:2139184147 2:0.34597 3:411052.9058
1 1:2139184147 2:0.31219 3:410839.3667
1 1:2138190850 2:0.29259 3:411265.1167
1 1:2139002634 2:0.29259 3:410846.3399
1 1:2138534743 2:0.31219 3:410813.5504
1 1:2138443513 2:0.29259 3:411058.3949
1 1:2138975343 2:0.34597 3:410934.96
1 1:2138414754 2:0.31219 3:410333.0497
1 1:2138975343 2:0.34597 3:410808.5336
1 1:2138443513 2:0.29259 3:411019.5304
1 1:2138443513 2:0.34597 3:411123.4911
1 1:2138190850 2:0.29259 3:411549.9615
1 1:2139002634 2:0.34597 3:411381.0417
1 1:2139184147 2:0.31219 3:410484.7898
1 1:2139002634 2:0.34597 3:411245.3968
1 1:2138531505 2:0.29258 3:411114.6423
1 1:2138443513 2:0.34597 3:410714.4051
1 1:2138531505 2:0.29259 3:411115.1898
1 1:2138443513 2:0.29259 3:411288.4911
1 1:2139184147 2:0.34597 3:411507.8133
1 1:2138190850 2:0.34597 3:410683.3392
1 1:2138531505 2:0.34597 3:410514.0162
1 1:2138414754 2:0.34597 3:411326.7832
1 1:2138531505 2:0.31219 3:410697.8852
1 1:2138414754 2:0.29259 3:410540.8198
1 1:2139741279 2:0.31219 3:410821.1307
1 1:2138975343 2:0.31219 3:411222.5161
1 1:2138534743 2:0.34597 3:410766.7773
1 1:2138534743 2:0.34597 3:410968.6758
1 1:2138190850 2:0.31219 3:410604.2096
1 1:2139741279 2:0.31219 3:411235.6898
1 1:2138531505 2:0.29258 3:410986.1469
1 1:2138190850 2:0.29259 3:411159.0799
1 1:2138414754 2:0.29258 3:411198.892
1 1:2138534743 2:0.31219 3:411080.0817
1 1:2139184147 2:0.31219 3:411254.6412
1 1:2138190850 2:0.29259 3:411370.1223
1 1:2138531505 2:0.31219 3:411229.2483
1 1:2138443513 2:0.31219 3:411271.0959
1 1:2138414754 2:0.31218 3:411144.6976
1 1:2138414754 2:0.34597 3:411556.2927
1 1:2139002634 2:0.31218 3:411023.6236
1 1:2139741279 2:0.31219 3:411092.5915
1 1:2138531505 2:0.31219 3:411073.7857
1 1:2139184147 2:0.29259 3:411409.0418
1 1:2138534743 2:0.31219 3:411115.2987
1 1:2139002634 2:0.31219 3:411334.1727
1 1:2139002634 2:0.31219 3:410814.5395
1 1:2139184147 2:0.31219 3:411276.9615
1 1:2139002634 2:0.31218 3:410925.3307
1 1:2139741279 2:0.29259 3:411247.7404
1 1:2138534743 2:0.29259 3:411073.9002
1 1:2138443513 2:0.29259 3:410948.556
1 1:2139184147 2:0.31219 3:410740.8271
1 1:2139002634 2:0.31219 3:411218.6663
1 1:2138414754 2:0.31218 3:411708.527
1 1:2139002634 2:0.34597 3:411340.8353
1 1:2139002634 2:0.31219 3:410840.6926
1 1:2138534743 2:0.29259 3:411456.0907
1 1:2138534743 2:0.29259 3:411403.6724
1 1:2139741279 2:0.29259 3:411289.7351
1 1:2138975343 2:0.29259 3:411041.1629
1 1:2139741279 2:0.34597 3:411009.1689
1 1:2139184147 2:0.29259 3:411361.354
1 1:2139741279 2:0.31218 3:410836.367
1 1:2139002634 2:0.29259 3:411270.4657
1 1:2138443513 2:0.29259 3:410843.9073
1 1:2139002634 2:0.34597 3:411527.5575
1 1:2138443513 2:0.31219 3:411399.8663
1 1:2138414754 2:0.31219 3:411130.2686
1 1:2138534743 2:0.29259 3:411157.0061
1 1:2138190850 2:0.31218 3:410816.0882
1 1:2138975343 2:0.34597 3:410839.2963
1 1:2138190850 2:0.34597 3:410946.8403
1 1:2138534743 2:0.34597 3:411501.1651
1 1:2139184147 2:0.31219 3:410942.7933
1 1:2138975343 2:0.29259 3:410468.5672
1 1:2138443513 2:0.34597 3:411672.2354
1 1:2139002634 2:0.29259 3:410969.4367
1 1:2138443513 2:0.34597 3:411377.3241
1 1:2138975343 2:0.29259 3:410776.4914
1 1:2139741279 2:0.29259 3:411213.7288
1 1:2138531505 2:0.31219 3:411323.0735
1 1:2138975343 2:0.34597 3:410969.0941
1 1:2138190850 2:0.31219 3:411313.4087
1 1:2138531505 2:0.31218 3:411354.2679
1 1:2138531505 2:0.29259 3:411319.7081
1 1:2138414754 2:0.34597 3:410898.7811
1 1:2139741279 2:0.29259 3:411006.661
1 1:2138975343 2:0.29258 3:410815.9611
1 1:2138414754 2:0.29258 3:411092.9645
1 1:2138534743 2:0.29259 3:410781.5502
1 1:2139741279 2:0.31219 3:410792.071
1 1:2138975343 2:0.31219 3:411849.7468
1 1:2138534743 2:0.31218 3:410975.9901
1 1:2138534743 2:0.31218 3:410928.1615
1 1:2138531505 2:0.29259 3:411018.3124
1 1:2139741279 2:0.29259 3:410616.1837
1 1:2139002634 2:0.29259 3:410485.966
1 1:2139184147 2:0.34597 3:411138.6634
1 1:2138534743 2:0.34597 3:411102.3494
1 1:2138975343 2:0.29259 3:411274.3701
1 1:2139002634 2:0.31218 3:411453.7561
1 1:2138975343 2:0.34597 3:411366.6265
1 1:2138414754 2:0.34597 3:410799.146
1 1:2138531505 2:0.31218 3:411407.8587
1 1:2138534743 2:0.29259 3:411001.2901
1 1:2138190850 2:0.34597 3:411082.4293
1 1:2139184147 2:0.34597 3:410933.9591
1 1:2139741279 2:0.34597 3:410730.7095
1 1:2138190850 2:0.34597 3:411035.1614
1 1:2138975343 2:0.34597 3:411029.1791
1 1:2139184147 2:0.31219 3:410877.1606
1 1:2138190850 2:0.34597 3:410902.5385
1 1:2138414754 2:0.34597 3:410782.3153
1 1:2138531505 2:0.34597 3:411474.2174
1 1:2139002634 2:0.31219 3:411670.1928
1 1:2139184147 2:0.34597 3:410447.0532
1 1:2138443513 2:0.29259 3:411706.2304
1 1:2139002634 2:0.29259 3:411051.1071
1 1:2138534743 2:0.31219 3:411232.9374
1 1:2138414754 2:0.29259 3:410925.2003
1 1:2138531505 2:0.34597 3:411472.2049
1 1:2139184147 2:0.31219 3:410945.8808
1 1:2139184147 2:0.31219 3:411260.7542
1 1:2138975343 2:0.29259 3:410439.6251
1 1:2138414754 2:0.29259 3:410717.5079
1 1:2138534743 2:0.31219 3:410637.1635
1 1:2138534743 2:0.29259 3:410726.4976
1 1:2138531505 2:0.29259 3:410860.5215
1 1:2138534743 2:0.34597 3:411160.3888
1 1:2139741279 2:0.34597 3:410949.1919
1 1:2138443513 2:0.31219 3:410873.3894
1 1:2138534743 2:0.34597 3:411156.0337
1 1:2138531505 2:0.34597 3:411199.9313
1 1:2138531505 2:0.31219 3:410375.2704
1 1:2138534743 2:0.31218 3:411122.7635
1 1:2138414754 2:0.34597 3:410819.1798
1 1:2138443513 2:0.34597 3:410689.9505
1 1:2139184147 2:0.31219 3:410895.8095
1 1:2139002634 2:0.34597 3:411148.1746
1 1:2139184147 2:0.34597 3:410842.4769
1 1:2138443513 2:0.34597 3:411134.0365
1 1:2138414754 2:0.34597 3:411062.5379
1 1:2138975343 2:0.34597 3:411475.7537
1 1:2139002634 2:0.31219 3:411181.2506
1 1:2138975343 2:0.31218 3:410963.3649
1 1:2139002634 2:0.29258 3:410981.718
1 1:2138414754 2:0.29259 3:410674.5098
1 1:2138975343 2:0.29259 3:410904.3581
1 1:2138531505 2:0.34597 3:411376.1539
1 1:2139741279 2:0.34597 3:411008.5194
1 1:2138414754 2:0.29258 3:410707.6321
1 1:2138443513 2:0.31219 3:410633.5048
1 1:2138443513 2:0.34597 3:411111.0757
1 1:2138975343 2:0.29259 3:411181.4995
1 1:2138534743 2:0.34597 3:411508.2617
1 1:2138531505 2:0.31219 3:410665.8201
1 1:2138975343 2:0.34597 3:411419.9356
1 1:2138443513 2:0.31219 3:410729.8466
1 1:2139184147 2:0.31219 3:410963.4719
1 1:2138443513 2:0.34597 3:411748.9699
1 1:2139741279 2:0.34597 3:411385.3589
1 1:2139002634 2:0.34597 3:410821.3771
1 1:2138190850 2:0.31218 3:411173.7017
1 1:2138190850 2:0.29259 3:411135.0315
1 1:2138975343 2:0.29258 3:411375.5738
1 1:2138531505 2:0.29259 3:411469.8676
1 1:2138190850 2:0.29258 3:411050.5012
1 1:2139184147 2:0.29259 3:411218.7083
1 1:2139741279 2:0.29259 3:411399.6845
1 1:2138443513 2:0.29259 3:411085.4127
1 1:2139002634 2:0.31218 3:410734.5536
1 1:2138531505 2:0.34597 3:410824.9532
1 1:2138443513 2:0.29259 3:410848.5621
1 1:2138534743 2:0.31218 3:411350.6693
1 1:2139741279 2:0.34597 3:410599.7725
1 1:2139184147 2:0.34597 3:410248.5468
1 1:2138534743 2:0.34597 3:411103.4716
1 1:2138443513 2:0.34597 3:411090.5782
1 1:2138534743 2:0.29259 3:410762.839
1 1:2138414754 2:0.29259 3:410231.9853
1 1:2138443513 2:0.29259 3:410906.9648
1 1:2138414754 2:0.31219 3:411227.8688
1 1:2138531505 2:0.34597 3:411179.5215
1 1:2139184147 2:0.31219 3:411477.4874
1 1:2139741279 2:0.29259 3:411293.1826
1 1:2139741279 2:0.29259 3:410881.5925
1 1:2138190850 2:0.34597 3:411082.1937
1 1:2138414754 2:0.34597 3:411580.0723
1 1:2139002634 2:0.31219 3:410843.869
1 1:2139002634 2:0.34597 3:411201.6067
1 1:2138443513 2:0.31219 3:411787.146
1 1:2138414754 2:0.29259 3:410547.4147
1 1:2138190850 2:0.34597 3:411024.06
1 1:2138531505 2:0.31219 3:410653.7193
1 1:2138190850 2:0.31219 3:411125.0855
1 1:2138531505 2:0.31219 3:410649.8229
1 1:2139741279 2:0.31219 3:410919.9094
1 1:2138531505 2:0.34597 3:411523.8959
1 1:2138534743 2:0.34597 3:410764.8335
1 1:2139184147 2:0.34597 3:410739.3176
1 1:2138534743 2:0.29259 3:411544.3183
1 1:2138414754 2:0.31219 3:411147.5067
1 1:2138190850 2:0.29259 3:411854.3905
1 1:2138531505 2:0.31218 3:410983.9181
1 1:2139002634 2:0.29259 3:411298.9417
1 1:2138975343 2:0.31219 3:411185.6691
1 1:2139002634 2:0.34597 3:411319.2376
1 1:2138975343 2:0.34597 3:411033.1802
1 1:2138975343 2:0.31219 3:411112.5675
1 1:2138190850 2:0.31219 3:411247.7454
1 1:2138534743 2:0.34597 3:411031.6401
1 1:2138414754 2:0.34597 3:411351.9269
1 1:2138534743 2:0.31218 3:411253.5091
1 1:2139002634 2:0.31218 3:410975.7607
1 1:2138443513 2:0.29259 3:411548.6524
1 1:2138414754 2:0.34597 3:410680.2156
1 1:2138414754 2:0.29258 3:411018.9697
1 1:2138414754 2:0.31218 3:411276.9946
1 1:2138190850 2:0.31219 3:410943.2706
1 1:2139002634 2:0.29258 3:411164.9888
1 1:2138531505 2:0.31219 3:411021.2138
1 1:2139002634 2:0.34597 3:410935.7991
1 1:2138414754 2:0.31219 3:410353.0994
1 1:2138414754 2:0.34597 3:411108.6504
1 1:2138975343 2:0.31219 3:410587.569
1 1:2139002634 2:0.29258 3:410972.0293
1 1:2138534743 2:0.31218 3:411274.6569
1 1:2138531505 2:0.29259 3:410793.675
1 1:2139002634 2:0.31218 3:410702.6331
1 1:2138414754 2:0.34597 3:411186.8461
1 1:2138531505 2:0.31219 3:410664.4025
1 1:2138414754 2:0.34597 3:410611.2219
1 1:2139184147 2:0.29259 3:410880.7575
1 1:2138190850 2:0.29259 3:410998.0685
1 1:2138975343 2:0.34597 3:411365.6378
1 1:2139741279 2:0.29259 3:410793.4587
1 1:2138531505 2:0.34597 3:411026.0243
1 1:2138443513 2:0.31218 3:411021.9156
1 1:2139002634 2:0.29259 3:411582.8865
1 1:2138975343 2:0.31219 3:411136.1795
1 1:2138190850 2:0.31219 3:410963.8381
1 1:2139741279 2:0.29258 3:411170.732
1 1:2139741279 2:0.29259 3:410913.2921
1 1:2138190850 2:0.31219 3:411828.6739
1 1:2138534743 2:0.34597 3:411481.6604
1 1:2139184147 2:0.34597 3:411330.8208
1 1:2139002634 2:0.34597 3:410358.0049
1 1:2138414754 2:0.34597 3:410423.4193
1 1:2139002634 2:0.34597 3:410966.2011
1 1:2139002634 2:0.31219 3:410821.642
1 1:2138190850 2:0.29259 3:411219.8628
1 1:2139002634 2:0.29259 3:411006.204
1 1:2139741279 2:0.29259 3:410520.99
1 1:2138414754 2:0.31218 3:410802.3066
1 1:2138190850 2:0.29259 3:410538.3646
1 1:2138975343 2:0.31219 3:410860.9793
1 1:2139741279 2:0.34597 3:411068.4561
1 1:2139002634 2:0.31219 3:411407.4518
1 1:2139741279 2:0.29259 3:411277.1361
1 1:2138531505 2:0.34597 3:410758.3395
1 1:2138443513 2:0.29259 3:411188.7297
1 1:2138414754 2:0.34597 3:410738.7595
1 1:2138190850 2:0.31219 3:410669.2055
1 1:2138975343 2:0.29259 3:411080.2707
1 1:2139184147 2:0.31219 3:411128.6203
1 1:2138534743 2:0.31219 3:411701.6173
1 1:2138531505 2:0.34597 3:410743.7473
1 1:2139741279 2:0.34597 3:411191.2475
1 1:2138443513 2:0.29259 3:410229.9345
1 1:2138534743 2:0.34597 3:411052.0049
1 1:2139184147 2:0.34597 3:411520.13
1 1:2139002634 2:0.34597 3:411286.2813
1 1:2138975343 2:0.34597 3:410935.7844
1 1:2138534743 2:0.31219 3:410942.1838
1 1:2138414754 2:0.34597 3:410747.8211
1 1:2138443513 2:0.29259 3:410895.7316
1 1:2138975343 2:0.34597 3:411109.1388
1 1:2138443513 2:0.29258 3:411074.0455
1 1:2138190850 2:0.34597 3:411095.1508
1 1:2138531505 2:0.34597 3:411248.5971
1 1:2138443513 2:0.29259 3:410441.2765
1 1:2138531505 2:0.29259 3:410873.7399
1 1:2138443513 2:0.31219 3:411387.9115
1 1:2138414754 2:0.34597 3:411118.5114
1 1:2138414754 2:0.29259 3:411051.8563
1 1:2139741279 2:0.29258 3:410985.6499
1 1:2138531505 2:0.34597 3:411185.25
1 1:2138443513 2:0.31219 3:411058.0634
1 1:2138190850 2:0.29259 3:410975.9742
1 1:2138190850 2:0.29259 3:411335.2649
1 1:2139002634 2:0.34597 3:411124.0857
1 1:2138443513 2:0.31218 3:410735.5023
1 1:2139002634 2:0.31219 3:410944.7323
1 1:2139184147 2:0.31218 3:411064.8683
1 1:2139741279 2:0.29258 3:411320.6815
1 1:2139002634 2:0.31218 3:411088.7823
1 1:2138975343 2:0.31219 3:410798.3773
1 1:2138975343 2:0.34597 3:410550.7845
1 1:2139184147 2:0.31219 3:410952.5322
1 1:2138414754 2:0.34597 3:410632.0587
1 1:2138414754 2:0.31219 3:411529.2687
1 1:2139002634 2:0.34597 3:410999.1266
1 1:2138190850 2:0.29259 3:410781.6808
1 1:2139002634 2:0.29259 3:411234.335
1 1:2138414754 2:0.34597 3:410855.2412
1 1:2138531505 2:0.31218 3:410895.0227
1 1:2138975343 2:0.31219 3:410984.6706
1 1:2138414754 2:0.31219 3:411387.9932
1 1:2139741279 2:0.29259 3:410973.0728
1 1:2139002634 2:0.29259 3:411122.4139
1 1:2138534743 2:0.34597 3:411146.3267
1 1:2139741279 2:0.31219 3:410754.1602
1 1:2139741279 2:0.29259 3:411038.083
1 1:2138531505 2:0.29259 3:411124.1843
1 1:2138190850 2:0.31219 3:411113.1496
1 1:2138443513 2:0.31219 3:410635.7902
1 1:2138414754 2:0.29259 3:411058.8795
1 1:2138975343 2:0.34597 3:411164.4805
1 1:2138414754 2:0.31218 3:410537.3902
1 1:2138190850 2:0.29259 3:410782.8261
1 1:2139002634 2:0.29259 3:411355.4434
1 1:2138443513 2:0.29259 3:410918.4985
1 1:2138414754 2:0.31219 3:411046.6794
1 1:2138531505 2:0.31219 3:411246.0499
1 1:2138190850 2:0.34597 3:410359.1214
1 1:2139741279 2:0.31218 3:411265.8094
1 1:2138975343 2:0.31218 3:410896.2941
1 1:2139741279 2:0.31219 3:410925.8407
1 1:2138414754 2:0.31218 3:411161.5137
1 1:2138190850 2:0.29259 3:410983.1074
1 1:2138190850 2:0.34597 3:411002.2945
1 1:2138443513 2:0.34597 3:411031.4762
1 1:2139002634 2:0.34597 3:410446.9192
1 1:2139741279 2:0.31219 3:411137.9213
1 1:2138534743 2:0.31218 3:411389.5057
1 1:2138975343 2:0.34597 3:410384.1516
1 1:2138414754 2:0.29259 3:410893.4308
1 1:2138534743 2:0.29258 3:411214.4409
1 1:2139184147 2:0.29259 3:411339.179
1 1:2138414754 2:0.34597 3:410378.0791
1 1:2139002634 2:0.31219 3:410814.5601
1 1:2139741279 2:0.29259 3:410984.6624
1 1:2138190850 2:0.31218 3:411112.696
1 1:2139002634 2:0.29259 3:410452.6706
1 1:2138414754 2:0.29259 3:411151.0014
1 1:2138531505 2:0.31218 3:410443.4279
1 1:2138190850 2:0.31219 3:410443.8745
1 1:2138443513 2:0.29258 3:410815.3807
1 1:2138531505 2:0.29258 3:411281.7592
1 1:2138443513 2:0.29258 3:410530.6955
1 1:2138443513 2:0.29259 3:411087.6208
1 1:2138443513 2:0.29259 3:411003.8966
1 1:2139002634 2:0.31218 3:411040.4208
1 1:2138414754 2:0.34597 3:411137.5541
1 1:2138190850 2:0.31219 3:411359.2245
1 1:2138531505 2:0.31218 3:410899.8828
1 1:2138190850 2:0.31218 3:411874.0462
1 1:2138975343 2:0.29259 3:411107.9527
1 1:2139741279 2:0.29258 3:410885.1074
1 1:2139002634 2:0.29259 3:411441.9265
1 1:2139184147 2:0.34597 3:411493.468
1 1:2139184147 2:0.34597 3:411441.5255
1 1:2138531505 2:0.29259 3:410906.5693
1 1:2138190850 2:0.34597 3:411500.9866
1 1:2138443513 2:0.31218 3:411263.247
1 1:2138534743 2:0.34597 3:411181.9958
1 1:2138190850 2:0.31218 3:411090.2538
1 1:2138190850 2:0.29259 3:411165.562
1 1:2139002634 2:0.31218 3:411383.9468
1 1:2138414754 2:0.34597 3:411087.0983
1 1:2138443513 2:0.31218 3:410828.3675
1 1:2138190850 2:0.31219 3:410998.4603
1 1:2138443513 2:0.31219 3:411101.4272
1 1:2139741279 2:0.31219 3:410970.5984
1 1:2139002634 2:0.31219 3:411233.0061
1 1:2138975343 2:0.29259 3:411000.3453
1 1:2138443513 2:0.31219 3:411146.8202
1 1:2139184147 2:0.31218 3:411548.9493
1 1:2138443513 2:0.29259 3:411118.8851
1 1:2139184147 2:0.29259 3:410856.8784
1 1:2138414754 2:0.34597 3:411017.9936
1 1:2139002634 2:0.34597 3:410922.1752
1 1:2138414754 2:0.34597 3:410913.9166
1 1:2138531505 2:0.31219 3:410690.9896
1 1:2138531505 2:0.31219 3:410809.2909
1 1:2138414754 2:0.29259 3:411525.8639
1 1:2139184147 2:0.29259 3:411271.1198
1 1:2139002634 2:0.29259 3:410845.8274
1 1:2138531505 2:0.34597 3:410930.9352
1 1:2138443513 2:0.29259 3:410660.2666
1 1:2138414754 2:0.29259 3:411075.1176
1 1:2138190850 2:0.31219 3:410594.5293
1 1:2138443513 2:0.29259 3:411154.7048
1 1:2139002634 2:0.34597 3:410985.1503
1 1:2138975343 2:0.31218 3:411275.1339
1 1:2138443513 2:0.34597 3:411483.4647
1 1:2138534743 2:0.31218 3:410587.7887
1 1:2139002634 2:0.31218 3:410735.0247
1 1:2139002634 2:0.31218 3:411051.9223
1 1:2138443513 2:0.29258 3:411205.3102
1 1:2138534743 2:0.34597 3:410773.585
