finish get ip address
start KMedians ...
t: 3793 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3794 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3795 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3796 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3797 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3798 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3799 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3800 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3801 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3802 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3803 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3804 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3805 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3806 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3807 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3808 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3809 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3810 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3811 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3812 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3813 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3814 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3815 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3816 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3817 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3818 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3819 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3820 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3821 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3822 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3823 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3824 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3825 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3826 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3827 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3828 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3829 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3830 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3831 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3832 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3833 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3834 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3835 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3836 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3837 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3838 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3839 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3840 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3841 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3842 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3843 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3844 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3845 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3846 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3847 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3848 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3849 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3850 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3851 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3852 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3853 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3854 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3855 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3856 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3857 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3858 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3859 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3860 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3861 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3862 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3863 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3864 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3865 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3866 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3867 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3868 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3869 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3870 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3871 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3872 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3873 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3874 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3875 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3876 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3877 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3878 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3879 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3880 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3881 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3882 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3883 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3884 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3885 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3886 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3887 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3888 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3889 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3890 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3891 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3892 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3893 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3894 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3895 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3896 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3897 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3898 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3899 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3900 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3901 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3902 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3903 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3904 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3905 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3906 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3907 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3908 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3909 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3910 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3911 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3912 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3913 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3914 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3915 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3916 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3917 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3918 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3919 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3920 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3921 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3922 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3923 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3924 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3925 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3926 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3927 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3928 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3929 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3930 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3931 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3932 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3933 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3934 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3935 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3936 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3937 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3938 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3939 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3940 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3941 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3942 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3943 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3944 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3945 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3946 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3947 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3948 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3949 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3950 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3951 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3952 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3953 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3954 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3955 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3956 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3957 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3958 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3959 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3960 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3961 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3962 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3963 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3964 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3965 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3966 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3967 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3968 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3969 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3970 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3971 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3972 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3973 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3974 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3975 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3976 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3977 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3978 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3979 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3980 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3981 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3982 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3983 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3984 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3985 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3986 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3987 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3988 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3989 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3990 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3991 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3992 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3993 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3994 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3995 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3996 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3997 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3998 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 3999 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4000 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4001 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4002 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4003 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4004 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4005 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4006 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4007 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4008 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4009 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4010 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4011 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4012 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
t: 4013 em: ([1.0, 0, 0], [[1.0, 0, 0], [0, 0, 0], [0, 0, 0]], [1.0, 0, 0])
